date,benchmark
2018-02-28,0.024251281934687514
2018-03-31,0.02658963411171535
2018-04-30,-0.1034665709192266
2018-05-31,-0.08638837422390953
2018-06-30,-0.023089353889944788
2018-07-31,0.0007424764684174041
2018-08-31,0.046936067881174895
2018-09-30,0.03892985168211312
2018-10-31,-0.08308113966841264
2018-11-30,0.002069611985467405
2018-12-31,-0.025020878718444498
2019-01-31,0.02275445529407978
2019-02-28,0.037272972285095254
2019-03-31,0.01532940094525905
2019-04-30,-0.011183894016086927
2019-05-31,-0.013555032718702321
2019-06-30,-0.007271153907165592
2019-07-31,0.03549911493136061
2019-08-31,0.010141215262846592
2019-09-30,0.021187877854807878
2019-10-31,0.0065962877693534734
2019-11-30,-0.04158685296917524
2019-12-31,-0.022560581159236176
2020-01-31,-0.033481403131898985
2020-02-29,-0.03362846443088475
2020-03-31,-0.26441122546847323
2020-04-30,0.18688410625796992
2020-05-31,0.11197806746421894
2020-06-30,-0.05707043392128425
2020-07-31,-0.03155478349653831
2020-08-31,0.1342325443494381
2020-09-30,0.03689237373809935
2020-10-31,0.037274578926050336
2020-11-30,0.1138624669090365
2020-12-31,0.1470946131564542
2021-01-31,-0.03395226603042775
2021-02-28,0.11580690539850143
2021-03-31,0.0075384370347836484
2021-04-30,0.05542308249523262
2021-05-31,0.1021958329344432
2021-06-30,0.055182221682189975
2021-07-31,-0.05104536399374014
2021-08-31,0.003922278595245012
2021-09-30,0.019256457121105394
2021-10-31,0.07333911265220898
2021-11-30,-0.0038894991492676896
2021-12-31,0.022382180475806653
2022-01-31,0.010267031474455719
2022-02-28,0.00997847191159631
2022-03-31,-0.009821873449561721
2022-04-30,-0.07091096282225998
2022-05-31,-0.0426124587877464
2022-06-30,-0.06296842585953347
2022-07-31,0.024183959186844184
2022-08-31,0.05293217715458771
2022-09-30,-0.11788433489179255
2022-10-31,-0.10352470645172203
2022-11-30,0.02786769426661888
2022-12-31,-0.04397303738768288
2023-01-31,0.12361213269717612
2023-02-28,-0.09317573732127306
2023-03-31,0.0651439035034994
2023-04-30,-0.0153495759432833
2023-05-31,0.01609857402384817
2023-06-30,0.04884803217289013
2023-07-31,0.09042226973119298
2023-08-31,-0.0027253464243948405
2023-09-30,-0.05531954862111838
2023-10-31,-0.1114165944796117
2023-11-30,0.052783698621457695
2023-12-31,0.04278656359449679
2024-01-31,0.031004569073527333
2024-02-29,0.07741074231590263
2024-03-31,0.020658578424095353
2024-04-30,-0.057918164613863315
2024-05-31,0.04825208426586314
2024-06-30,-0.0028765125175491866
2024-07-31,0.022679477393960094
2024-08-31,0.029272733647128322
2024-09-30,0.009554450131763837
2024-10-31,-0.02380129558808234
2024-11-30,-0.014954573887228872
2024-12-31,0.015962348373884664
